caseID,time,state,RobBank,OpenVault,BlowUp,LockDown,AttackAttempts,activity
415804848,10,TryOpenVault,false,false,false,false,0.0,chooseOV
415804848,11,Start,false,true,false,false,0.0,add(OpenVault)
415804848,12,Complete,true,true,false,false,0.0,add(RobBank)
415804848,13,Complete,true,true,false,false,0.0,deadlock
121608016,-1,Start,false,false,false,false,0.0,reset
121608016,0,TryOpenVault,false,false,false,false,0.0,chooseOV
121608016,1,Start,false,true,false,false,0.0,add(OpenVault)
121608016,2,Complete,false,true,false,false,0.0,fail(RobBank)
121608016,3,Complete,false,true,false,false,0.0,deadlock
650810050,-1,Start,false,false,false,false,0.0,reset
650810050,0,TryBlowUp,false,false,false,false,0.0,chooseBU
650810050,1,Start,false,false,false,false,0.0,fail(BlowUp)
650810050,2,TryBlowUp,false,false,false,false,0.0,chooseBU
650810050,3,Start,false,false,false,false,0.0,goBack
650810050,4,TryBlowUp,false,false,false,false,0.0,chooseBU
650810050,5,Start,false,false,false,false,0.0,goBack
650810050,6,TryBlowUp,false,false,false,false,0.0,chooseBU
650810050,7,Start,false,false,false,false,0.0,goBack
650810050,8,TryBlowUp,false,false,false,false,0.0,chooseBU
650810050,9,Start,false,false,false,false,0.0,goBack
650810050,10,TryOpenVault,false,false,false,false,0.0,chooseOV
650810050,11,Start,false,false,false,false,0.0,fail(OpenVault)
650810050,12,TryBlowUp,false,false,false,false,0.0,chooseBU
650810050,13,Start,false,false,false,false,0.0,goBack
650810050,14,TryOpenVault,false,false,false,false,0.0,chooseOV
650810050,15,Start,false,false,false,false,0.0,fail(OpenVault)
650810050,16,TryOpenVault,false,false,false,false,0.0,chooseOV
650810050,17,Start,false,false,false,false,0.0,fail(OpenVault)
650810050,18,TryBlowUp,false,false,false,false,0.0,chooseBU
650810050,19,Start,false,false,false,false,0.0,goBack
650810050,20,TryBlowUp,false,false,false,false,0.0,chooseBU
650810050,21,Start,false,false,false,false,0.0,goBack
650810050,22,TryOpenVault,false,false,false,false,0.0,chooseOV
650810050,23,Start,false,true,false,false,0.0,add(OpenVault)
650810050,24,Complete,false,true,false,false,0.0,fail(RobBank)
650810050,25,Complete,false,true,false,false,0.0,deadlock
158144955,-1,Start,false,false,false,false,0.0,reset
158144955,0,TryBlowUp,false,false,false,false,0.0,chooseBU
158144955,1,Start,false,false,false,false,0.0,fail(BlowUp)
158144955,2,TryBlowUp,false,false,false,false,0.0,chooseBU
158144955,3,Start,false,false,false,false,0.0,goBack
158144955,4,TryOpenVault,false,false,false,false,0.0,chooseOV
158144955,5,Start,false,false,false,false,0.0,fail(OpenVault)
158144955,6,TryOpenVault,false,false,false,false,0.0,chooseOV
158144955,7,Start,false,false,false,false,0.0,fail(OpenVault)
158144955,8,TryBlowUp,false,false,false,false,0.0,chooseBU
158144955,9,Start,false,false,false,false,0.0,goBack
158144955,10,TryBlowUp,false,false,false,false,0.0,chooseBU
158144955,11,Start,false,false,false,false,0.0,goBack
158144955,12,TryBlowUp,false,false,false,false,0.0,chooseBU
158144955,13,Start,false,false,false,false,0.0,goBack
158144955,14,TryOpenVault,false,false,false,false,0.0,chooseOV
158144955,15,Start,false,true,false,false,0.0,add(OpenVault)
158144955,16,Complete,true,true,false,false,0.0,add(RobBank)
158144955,17,Complete,true,true,false,false,0.0,deadlock
778962976,-1,Start,false,false,false,false,0.0,reset
778962976,0,TryBlowUp,false,false,false,false,0.0,chooseBU
778962976,1,Start,false,false,false,false,0.0,fail(BlowUp)
778962976,2,TryBlowUp,false,false,false,false,0.0,chooseBU
778962976,3,Start,false,false,false,false,0.0,goBack
778962976,4,TryBlowUp,false,false,false,false,0.0,chooseBU
778962976,5,Start,false,false,false,false,0.0,goBack
778962976,6,TryBlowUp,false,false,false,false,0.0,chooseBU
778962976,7,Start,false,false,false,false,0.0,goBack
778962976,8,TryBlowUp,false,false,false,false,0.0,chooseBU
778962976,9,Start,false,false,false,false,0.0,goBack
778962976,10,TryBlowUp,false,false,false,false,0.0,chooseBU
778962976,11,Start,false,false,false,false,0.0,goBack
778962976,12,TryBlowUp,false,false,false,false,0.0,chooseBU
778962976,13,Start,false,false,false,false,0.0,goBack
778962976,14,TryBlowUp,false,false,false,false,0.0,chooseBU
778962976,15,Start,false,false,false,false,0.0,goBack
778962976,16,TryBlowUp,false,false,false,false,0.0,chooseBU
778962976,17,Start,false,false,false,false,0.0,goBack
778962976,18,TryOpenVault,false,false,false,false,0.0,chooseOV
778962976,19,Start,false,true,false,false,0.0,add(OpenVault)
778962976,20,Complete,true,true,false,false,0.0,add(RobBank)
778962976,21,Complete,true,true,false,false,0.0,deadlock
889400355,-1,Start,false,false,false,false,0.0,reset
889400355,0,TryBlowUp,false,false,false,false,0.0,chooseBU
889400355,1,Start,false,false,false,false,0.0,fail(BlowUp)
889400355,2,TryBlowUp,false,false,false,false,0.0,chooseBU
889400355,3,Start,false,false,false,false,0.0,goBack
889400355,4,TryOpenVault,false,false,false,false,0.0,chooseOV
889400355,5,Start,false,true,false,false,0.0,add(OpenVault)
889400355,6,Complete,true,true,false,false,0.0,add(RobBank)
889400355,7,Complete,true,true,false,false,0.0,deadlock
426723534,-1,Start,false,false,false,false,0.0,reset
426723534,0,TryBlowUp,false,false,false,false,0.0,chooseBU
426723534,1,Start,false,false,false,false,0.0,fail(BlowUp)
426723534,2,TryOpenVault,false,false,false,false,0.0,chooseOV
426723534,3,Start,false,true,false,false,0.0,add(OpenVault)
426723534,4,Complete,true,true,false,false,0.0,add(RobBank)
426723534,5,Complete,true,true,false,false,0.0,deadlock
1332891981,-1,Start,false,false,false,false,0.0,reset
1332891981,0,TryOpenVault,false,false,false,false,0.0,chooseOV
1332891981,1,Start,false,true,false,false,0.0,add(OpenVault)
1332891981,2,Complete,true,true,false,false,0.0,add(RobBank)
1332891981,3,Complete,true,true,false,false,0.0,deadlock
452295750,-1,Start,false,false,false,false,0.0,reset
452295750,0,TryBlowUp,false,false,false,false,0.0,chooseBU
452295750,1,Start,false,false,false,false,0.0,fail(BlowUp)
452295750,2,TryBlowUp,false,false,false,false,0.0,chooseBU
452295750,3,Start,false,false,false,false,0.0,goBack
452295750,4,TryBlowUp,false,false,false,false,0.0,chooseBU
